7.600000e-01	1.523439e+00	-6.956680e-01	4.355391e-02	-2.742510e-04	-2.583331e-06	2.364377e-08	3.602922e-08
7.700000e-01	1.523208e+00	-6.944794e-01	4.342820e-02	-2.733674e-04	-2.563705e-06	2.535782e-08	3.551932e-08
7.800000e-01	1.522974e+00	-6.932773e-01	4.330130e-02	-2.724714e-04	-2.543648e-06	2.709213e-08	3.501920e-08
7.900000e-01	1.522738e+00	-6.920616e-01	4.317322e-02	-2.715632e-04	-2.523192e-06	2.883941e-08	3.452757e-08
8.000000e-01	1.522499e+00	-6.908325e-01	4.304398e-02	-2.706430e-04	-2.502372e-06	3.059245e-08	3.404315e-08
8.100000e-01	1.522258e+00	-6.895900e-01	4.291360e-02	-2.697112e-04	-2.481220e-06	3.234419e-08	3.356463e-08
8.200000e-01	1.522014e+00	-6.883342e-01	4.278208e-02	-2.687680e-04	-2.459771e-06	3.408771e-08	3.309070e-08
8.300000e-01	1.521767e+00	-6.870652e-01	4.264945e-02	-2.678136e-04	-2.438060e-06	3.581631e-08	3.262006e-08
8.400000e-01	1.521518e+00	-6.857830e-01	4.251571e-02	-2.668484e-04	-2.416121e-06	3.752349e-08	3.215147e-08
8.500000e-01	1.521266e+00	-6.844877e-01	4.238088e-02	-2.658727e-04	-2.393989e-06	3.920300e-08	3.168371e-08
8.600000e-01	1.521011e+00	-6.831795e-01	4.224498e-02	-2.648867e-04	-2.371699e-06	4.084885e-08	3.121562e-08
8.700000e-01	1.520754e+00	-6.818583e-01	4.210801e-02	-2.638908e-04	-2.349287e-06	4.245533e-08	3.074612e-08
8.800000e-01	1.520495e+00	-6.805242e-01	4.196999e-02	-2.628853e-04	-2.326787e-06	4.401701e-08	3.027420e-08
8.900000e-01	1.520233e+00	-6.791774e-01	4.183094e-02	-2.618704e-04	-2.304234e-06	4.552879e-08	2.979894e-08
9.000000e-01	1.519968e+00	-6.778180e-01	4.169087e-02	-2.608467e-04	-2.281663e-06	4.698589e-08	2.931954e-08
9.100000e-01	1.519701e+00	-6.764459e-01	4.154979e-02	-2.598142e-04	-2.259108e-06	4.838383e-08	2.883526e-08
9.200000e-01	1.519431e+00	-6.750613e-01	4.140772e-02	-2.587735e-04	-2.236604e-06	4.971848e-08	2.834552e-08
9.300000e-01	1.519159e+00	-6.736643e-01	4.126467e-02	-2.577249e-04	-2.214185e-06	5.098604e-08	2.784983e-08
9.400000e-01	1.518885e+00	-6.722549e-01	4.112065e-02	-2.566686e-04	-2.191884e-06	5.218304e-08	2.734782e-08
9.500000e-01	1.518608e+00	-6.708333e-01	4.097568e-02	-2.556051e-04	-2.169734e-06	5.330636e-08	2.683925e-08
9.600000e-01	1.518328e+00	-6.693995e-01	4.082977e-02	-2.545347e-04	-2.147768e-06	5.435317e-08	2.632397e-08
9.700000e-01	1.518046e+00	-6.679535e-01	4.068294e-02	-2.534577e-04	-2.126017e-06	5.532100e-08	2.580197e-08
9.800000e-01	1.517762e+00	-6.664956e-01	4.053519e-02	-2.523744e-04	-2.104512e-06	5.620768e-08	2.527335e-08
9.900000e-01	1.517475e+00	-6.650258e-01	4.038654e-02	-2.512854e-04	-2.083285e-06	5.701133e-08	2.473830e-08
1.000000e+00	1.517186e+00	-6.635441e-01	4.023701e-02	-2.501908e-04	-2.062366e-06	5.773039e-08	2.419714e-08
1.010000e+00	1.516894e+00	-6.620507e-01	4.008660e-02	-2.490910e-04	-2.041782e-06	5.836357e-08	2.365026e-08
1.020000e+00	1.516600e+00	-6.605456e-01	3.993533e-02	-2.479864e-04	-2.021563e-06	5.890983e-08	2.309813e-08
1.030000e+00	1.516304e+00	-6.590289e-01	3.978322e-02	-2.468774e-04	-2.001735e-06	5.936843e-08	2.254131e-08
1.040000e+00	1.516005e+00	-6.575008e-01	3.963027e-02	-2.457642e-04	-1.982326e-06	5.973884e-08	2.198043e-08
1.050000e+00	1.515704e+00	-6.559613e-01	3.947650e-02	-2.446472e-04	-1.963361e-06	6.002074e-08	2.141616e-08
1.060000e+00	1.515400e+00	-6.544105e-01	3.932192e-02	-2.435268e-04	-1.944864e-06	6.021406e-08	2.084922e-08
1.070000e+00	1.515094e+00	-6.528485e-01	3.916655e-02	-2.424032e-04	-1.926858e-06	6.031890e-08	2.028035e-08
1.080000e+00	1.514786e+00	-6.512753e-01	3.901039e-02	-2.412769e-04	-1.909367e-06	6.033553e-08	1.971035e-08
1.090000e+00	1.514476e+00	-6.496912e-01	3.885346e-02	-2.401480e-04	-1.892410e-06	6.026439e-08	1.913998e-08
1.100000e+00	1.514163e+00	-6.480961e-01	3.869577e-02	-2.390170e-04	-1.876009e-06	6.010608e-08	1.857004e-08
1.110000e+00	1.513848e+00	-6.464902e-01	3.853734e-02	-2.378841e-04	-1.860182e-06	5.986130e-08	1.800130e-08
1.120000e+00	1.513531e+00	-6.448736e-01	3.837818e-02	-2.367496e-04	-1.844946e-06	5.953089e-08	1.743450e-08
1.130000e+00	1.513211e+00	-6.432463e-01	3.821829e-02	-2.356139e-04	-1.830319e-06	5.911579e-08	1.687038e-08
1.140000e+00	1.512889e+00	-6.416085e-01	3.805769e-02	-2.344772e-04	-1.816316e-06	5.861700e-08	1.630963e-08
1.150000e+00	1.512565e+00	-6.399602e-01	3.789640e-02	-2.333398e-04	-1.802950e-06	5.803563e-08	1.575287e-08
1.160000e+00	1.512239e+00	-6.383016e-01	3.773442e-02	-2.322020e-04	-1.790234e-06	5.737284e-08	1.520071e-08
1.170000e+00	1.511910e+00	-6.366327e-01	3.757177e-02	-2.310639e-04	-1.778179e-06	5.662983e-08	1.465368e-08
1.180000e+00	1.511579e+00	-6.349537e-01	3.740846e-02	-2.299260e-04	-1.766796e-06	5.580786e-08	1.411225e-08
1.190000e+00	1.511246e+00	-6.332646e-01	3.724450e-02	-2.287883e-04	-1.756093e-06	5.490822e-08	1.357684e-08
1.200000e+00	1.510911e+00	-6.315655e-01	3.707990e-02	-2.276513e-04	-1.746076e-06	5.393223e-08	1.304780e-08
1.210000e+00	1.510573e+00	-6.298566e-01	3.691468e-02	-2.265150e-04	-1.736753e-06	5.288122e-08	1.252539e-08
1.220000e+00	1.510233e+00	-6.281380e-01	3.674885e-02	-2.253796e-04	-1.728128e-06	5.175655e-08	1.200986e-08
1.230000e+00	1.509892e+00	-6.264096e-01	3.658241e-02	-2.242455e-04	-1.720204e-06	5.055959e-08	1.150133e-08
1.240000e+00	1.509547e+00	-6.246718e-01	3.641538e-02	-2.231128e-04	-1.712982e-06	4.929171e-08	1.099992e-08
1.250000e+00	1.509201e+00	-6.229244e-01	3.624777e-02	-2.219816e-04	-1.706464e-06	4.795432e-08	1.050566e-08
1.260000e+00	1.508853e+00	-6.211677e-01	3.607960e-02	-2.208522e-04	-1.700648e-06	4.654880e-08	1.001853e-08
1.270000e+00	1.508502e+00	-6.194018e-01	3.591087e-02	-2.197247e-04	-1.695531e-06	4.507657e-08	9.538460e-09
1.280000e+00	1.508149e+00	-6.176267e-01	3.574159e-02	-2.185992e-04	-1.691112e-06	4.353905e-08	9.065357e-09
